Day,"Campaign name","Ad Set Name","Ad name","Campaign ID","Ad set ID","Ad ID","Attribution setting",Starts,Ends,"Link clicks","Landing page views","Messaging conversations started","Add to cart","Cost per Add to cart","Checkouts Initiated",Purchases,"Video plays at 25%","Video plays at 50%","Video plays at 75%","Video plays at 100%","Reporting starts","Reporting ends"
2025-07-14,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,70,66,,,,,,,,,,2025-07-14,2025-07-14
2025-07-13,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,63,60,,,,,,,,,,2025-07-13,2025-07-13
2025-07-12,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,59,56,,,,,,,,,,2025-07-12,2025-07-12
2025-07-11,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,74,62,,,,,,,,,,2025-07-11,2025-07-11
2025-07-10,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,74,67,1,,,,,,,,,2025-07-10,2025-07-10
2025-07-09,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,11,2,4,,,,,,,,,2025-07-09,2025-07-09
2025-07-09,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,46,40,,,,,,,,,,2025-07-09,2025-07-09
2025-07-08,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,28,,4,,,,,,,,,2025-07-08,2025-07-08
2025-07-08,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,41,35,,,,,,,,,,2025-07-08,2025-07-08
2025-07-07,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,23,1,4,,,,,,,,,2025-07-07,2025-07-07
2025-07-07,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,46,41,,1,5.18,,,,,,,2025-07-07,2025-07-07
2025-07-06,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,19,2,1,,,,,,,,,2025-07-06,2025-07-06
2025-07-06,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,46,42,,,,,,,,,,2025-07-06,2025-07-06
2025-07-05,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,39,32,,,,,,,,,,2025-07-05,2025-07-05
2025-07-05,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,9,1,1,,,,,,,,,2025-07-05,2025-07-05
2025-07-04,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,40,31,,1,4.39,1,,,,,,2025-07-04,2025-07-04
2025-07-04,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,12,1,3,,,,,,,,,2025-07-04,2025-07-04
2025-07-03,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,20,2,2,,,,,,,,,2025-07-03,2025-07-03
2025-07-03,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,54,48,,,,,,,,,,2025-07-03,2025-07-03
2025-07-02,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,23,1,2,,,,,,,,,2025-07-02,2025-07-02
2025-07-02,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,41,36,,,,,1,,,,,2025-07-02,2025-07-02
2025-07-01,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,27,,5,,,,,,,,,2025-07-01,2025-07-01
2025-07-01,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,1,,,,,,,,,,,2025-07-01,2025-07-01
2025-07-01,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,43,35,,,,,,,,,,2025-07-01,2025-07-01
2025-06-30,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,72,63,,2,4.295,,,,,,,2025-06-30,2025-06-30
2025-06-30,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,13,,1,,,,,,,,,2025-06-30,2025-06-30
2025-06-30,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,9,9,,,,,,,,,,2025-06-30,2025-06-30
2025-06-29,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,10,,2,,,,,,,,,2025-06-29,2025-06-29
2025-06-29,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,18,17,,,,,,,,,,2025-06-29,2025-06-29
2025-06-29,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,84,79,,,,,,,,,,2025-06-29,2025-06-29
2025-06-28,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,14,2,2,,,,,,,,,2025-06-28,2025-06-28
2025-06-28,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,18,16,,2,0.97,,,,,,,2025-06-28,2025-06-28
2025-06-28,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,54,48,,,,,,,,,,2025-06-28,2025-06-28
2025-06-27,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,16,15,,1,2.24,,,,,,,2025-06-27,2025-06-27
2025-06-27,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,68,57,,,,,,,,,,2025-06-27,2025-06-27
2025-06-27,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,9,,3,,,,,,,,,2025-06-27,2025-06-27
2025-06-26,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,10,1,3,,,,1,,,,,2025-06-26,2025-06-26
2025-06-26,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,20,20,,,,,,,,,,2025-06-26,2025-06-26
2025-06-26,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,50,40,,,,,,,,,,2025-06-26,2025-06-26
2025-06-25,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,7,,,,,,,,,,,2025-06-25,2025-06-25
2025-06-25,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,7,7,,,,,,,,,,2025-06-25,2025-06-25
2025-06-25,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,54,50,,,,,,,,,,2025-06-25,2025-06-25
2025-06-24,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,"23June_saree + suits_new_ad",120223368010610154,120223368010620154,120229561264060154,"7-day click or 1-day view",2025-04-22,Ongoing,5,,2,,,,,,,,,2025-06-24,2025-06-24
2025-06-24,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,20,20,,,,,,,,,,2025-06-24,2025-06-24
2025-06-24,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,61,56,,,,,,,,,,2025-06-24,2025-06-24
2025-06-24,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,12,,1,,,,,,,,,2025-06-24,2025-06-24
2025-06-23,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,4,4,,,,,,,,,,2025-06-23,2025-06-23
2025-06-23,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,67,57,,,,,,,,,,2025-06-23,2025-06-23
2025-06-23,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,7,,3,,,,,54,26,18,12,2025-06-23,2025-06-23
2025-06-23,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,,,1,,,,,,,,,2025-06-23,2025-06-23
2025-06-22,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,82,74,,,,,,,,,,2025-06-22,2025-06-22
2025-06-22,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,16,2,1,,,,,,,,,2025-06-22,2025-06-22
2025-06-22,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,10,6,,1,0.7,,,,,,,2025-06-22,2025-06-22
2025-06-21,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,3,3,,,,,,,,,,2025-06-21,2025-06-21
2025-06-21,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,72,64,,3,2.86,2,2,,,,,2025-06-21,2025-06-21
2025-06-21,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,9,,4,,,,,,,,,2025-06-21,2025-06-21
2025-06-20,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,10,10,,,,,,,,,,2025-06-20,2025-06-20
2025-06-20,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,84,81,,,,,,,,,,2025-06-20,2025-06-20
2025-06-20,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,,,,,,,,1,1,,,2025-06-20,2025-06-20
2025-06-20,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,19,1,2,,,,,,,,,2025-06-20,2025-06-20
2025-06-19,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,1,,,,,,,7,1,1,1,2025-06-19,2025-06-19
2025-06-19,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,9,1,5,,,,,,,,,2025-06-19,2025-06-19
2025-06-19,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,62,55,,2,3.845,1,,,,,,2025-06-19,2025-06-19
2025-06-19,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,15,15,,,,,,,,,,2025-06-19,2025-06-19
2025-06-18,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,37,35,,3,1.72,,,,,,,2025-06-18,2025-06-18
2025-06-18,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,18,16,,,,,,,,,,2025-06-18,2025-06-18
2025-06-18,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,2,,1,,,,,25,14,11,7,2025-06-18,2025-06-18
2025-06-18,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,35,,5,1,7.9,1,1,,,,,2025-06-18,2025-06-18
2025-06-17,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,46,41,,,,,,,,,,2025-06-17,2025-06-17
2025-06-17,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,6,1,3,,,,,25,12,9,9,2025-06-17,2025-06-17
2025-06-17,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,28,1,3,,,,,,,,,2025-06-17,2025-06-17
2025-06-16,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,39,4,7,,,,,,,,,2025-06-16,2025-06-16
2025-06-16,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,1,,2,,,,,20,11,8,6,2025-06-16,2025-06-16
2025-06-16,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,38,30,,4,1.3225,,,,,,,2025-06-16,2025-06-16
2025-06-16,Always_On_Campaign_all_Placements,"Test - Always_On_Ad_Set_all_placements",Always_On_Expanded_ads,120227934035310154,120227935031180154,120227935031170154,"7-day click or 1-day view",2025-06-04,Ongoing,12,9,,,,,,,,,,2025-06-16,2025-06-16
2025-06-15,Always_On_Campaign_all_Placements,"Test - Always_On_Ad_Set_all_placements",Always_On_Expanded_ads,120227934035310154,120227935031180154,120227935031170154,"7-day click or 1-day view",2025-06-04,Ongoing,60,55,,2,2.955,,,,,,,2025-06-15,2025-06-15
2025-06-15,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,44,41,,,,,,,,,,2025-06-15,2025-06-15
2025-06-15,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,3,,,,,,,25,16,15,9,2025-06-15,2025-06-15
2025-06-15,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,40,3,7,,,,,,,,,2025-06-15,2025-06-15
