Day,"Campaign name","Ad Set Name","Ad name","Campaign ID","Ad set ID","Ad ID","Attribution setting",Starts,Ends,"Link clicks","Landing page views","Messaging conversations started","Add to cart","Cost per Add to cart","Checkouts Initiated",Purchases,"Video plays at 25%","Video plays at 50%","Video plays at 75%","Video plays at 100%","Reporting starts","Reporting ends"
2025-06-14,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,,,,,,,,,,,,2025-06-14,2025-06-14
2025-06-14,Always_On_Campaign_all_Placements,"Test - Always_On_Ad_Set_all_placements",Always_On_Expanded_ads,120227934035310154,120227935031180154,120227935031170154,"7-day click or 1-day view",2025-06-04,Ongoing,43,40,,,,,,,,,,2025-06-14,2025-06-14
2025-06-14,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,49,48,,,,,,,,,,2025-06-14,2025-06-14
2025-06-14,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,2,,,,,,,6,4,4,3,2025-06-14,2025-06-14
2025-06-14,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,23,,3,,,,,,,,,2025-06-14,2025-06-14
2025-06-13,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,,,,,,,,23,7,6,4,2025-06-13,2025-06-13
2025-06-13,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,17,1,3,,,,,,,,,2025-06-13,2025-06-13
2025-06-13,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,1,0,,,,,,,2025-06-13,2025-06-13
2025-06-13,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,34,30,,,,,,,,,,2025-06-13,2025-06-13
2025-06-13,Always_On_Campaign_all_Placements,"Test - Always_On_Ad_Set_all_placements",Always_On_Expanded_ads,120227934035310154,120227935031180154,120227935031170154,"7-day click or 1-day view",2025-06-04,Ongoing,27,22,,,,,,,,,,2025-06-13,2025-06-13
2025-06-13,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,12,10,,2,0.765,2,,,,,,2025-06-13,2025-06-13
2025-06-12,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,11,11,,,,,,,,,,2025-06-12,2025-06-12
2025-06-12,Always_On_Campaign_all_Placements,"Test - Always_On_Ad_Set_all_placements",Always_On_Expanded_ads,120227934035310154,120227935031180154,120227935031170154,"7-day click or 1-day view",2025-06-04,Ongoing,19,17,,2,2.465,,,,,,,2025-06-12,2025-06-12
2025-06-12,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,12,8,,,,,,,,,,2025-06-12,2025-06-12
2025-06-12,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,5,,,,,,,43,19,15,8,2025-06-12,2025-06-12
2025-06-12,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,31,1,4,,,,,,,,,2025-06-12,2025-06-12
2025-06-11,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,20,2,5,3,4.25,,,,,,,2025-06-11,2025-06-11
2025-06-11,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,3,,,,,,,39,17,13,9,2025-06-11,2025-06-11
2025-06-11,Always_On_Campaign_all_Placements,"Test - Always_On_Ad_Set_all_placements",Always_On_Expanded_ads,120227934035310154,120227935031180154,120227935031170154,"7-day click or 1-day view",2025-06-04,Ongoing,20,17,,,,,,,,,,2025-06-11,2025-06-11
2025-06-11,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,22,18,,,,,,,,,,2025-06-11,2025-06-11
2025-06-11,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,17,18,,2,1.21,,,,,,,2025-06-11,2025-06-11
2025-06-10,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,34,31,,1,5.06,1,,,,,,2025-06-10,2025-06-10
2025-06-10,Always_On_Campaign_all_Placements,"Test - Always_On_Ad_Set_all_placements",Always_On_Expanded_ads,120227934035310154,120227935031180154,120227935031170154,"7-day click or 1-day view",2025-06-04,Ongoing,40,36,,,,,,,,,,2025-06-10,2025-06-10
2025-06-10,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,,1,,,,,,,,,,2025-06-10,2025-06-10
2025-06-10,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,5,,1,,,,,30,12,6,4,2025-06-10,2025-06-10
2025-06-10,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,22,1,4,2,6.01,,,,,,,2025-06-10,2025-06-10
2025-06-09,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,1,,2,1,2025-06-09,2025-06-09
2025-06-09,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,3,4,,,,,,31,15,5,2,2025-06-09,2025-06-09
2025-06-09,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,5,,1,,,,,37,23,15,11,2025-06-09,2025-06-09
2025-06-09,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,42,1,10,,,,,,,,,2025-06-09,2025-06-09
2025-06-09,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,1,1,,,,,,,,,,2025-06-09,2025-06-09
2025-06-09,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,24,21,,,,,,,,,,2025-06-09,2025-06-09
2025-06-09,Always_On_Campaign_all_Placements,"Test - Always_On_Ad_Set_all_placements",Always_On_Expanded_ads,120227934035310154,120227935031180154,120227935031170154,"7-day click or 1-day view",2025-06-04,Ongoing,37,35,,,,,,,,,,2025-06-09,2025-06-09
2025-06-08,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,22,22,,,,,,,,,,2025-06-08,2025-06-08
2025-06-08,Always_On_Campaign_all_Placements,"Test - Always_On_Ad_Set_all_placements",Always_On_Expanded_ads,120227934035310154,120227935031180154,120227935031170154,"7-day click or 1-day view",2025-06-04,Ongoing,31,28,,,,,,,,,,2025-06-08,2025-06-08
2025-06-08,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,10,10,,,,,,,,,,2025-06-08,2025-06-08
2025-06-08,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,7,8,,,,,,21,12,8,5,2025-06-08,2025-06-08
2025-06-08,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,4,1,1,,,,,13,7,5,2,2025-06-08,2025-06-08
2025-06-08,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,26,27,,3,1.69,1,,109,45,30,25,2025-06-08,2025-06-08
2025-06-08,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,22,,3,,,,,,,,,2025-06-08,2025-06-08
2025-06-07,Always_On_Campaign_all_Placements,"Test - Always_On_Ad_Set_all_placements",Always_On_Expanded_ads,120227934035310154,120227935031180154,120227935031170154,"7-day click or 1-day view",2025-06-04,Ongoing,44,41,,,,,,,,,,2025-06-07,2025-06-07
2025-06-07,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,35,34,,,,,,,,,,2025-06-07,2025-06-07
2025-06-07,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,5,4,,2,0.825,,,18,6,2,2,2025-06-07,2025-06-07
2025-06-07,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,,,,,,,,15,4,3,2,2025-06-07,2025-06-07
2025-06-07,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,20,2,,,,,,,,,,2025-06-07,2025-06-07
2025-06-07,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,10,9,,1,11.67,,,144,59,26,19,2025-06-07,2025-06-07
2025-06-06,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,17,27,,7,0.88285714,1,,157,73,38,25,2025-06-06,2025-06-06
2025-06-06,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,3,,,,,,,10,2,1,1,2025-06-06,2025-06-06
2025-06-06,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,23,,,,,,,,,,,2025-06-06,2025-06-06
2025-06-06,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,32,24,,,,,,,,,,2025-06-06,2025-06-06
2025-06-06,Always_On_Campaign_all_Placements,"Test - Always_On_Ad_Set_all_placements",Always_On_Expanded_ads,120227934035310154,120227935031180154,120227935031170154,"7-day click or 1-day view",2025-06-04,Ongoing,45,40,,,,,,,,,,2025-06-06,2025-06-06
2025-06-05,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,1,,,,,,,,,,,2025-06-05,2025-06-05
2025-06-05,Always_On_Campaign_all_Placements,"Test - Always_On_Ad_Set_all_placements",Always_On_Expanded_ads,120227934035310154,120227935031180154,120227935031170154,"7-day click or 1-day view",2025-06-04,Ongoing,44,39,1,,,,,,,,,2025-06-05,2025-06-05
2025-06-05,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,45,44,,,,,,,,,,2025-06-05,2025-06-05
2025-06-05,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,,,,,,,,12,5,1,1,2025-06-05,2025-06-05
2025-06-05,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,18,,5,,,,,,,,,2025-06-05,2025-06-05
2025-06-05,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,18,14,,2,3.475,1,,208,90,59,42,2025-06-05,2025-06-05
2025-06-04,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,1,,1,,,,,5,3,1,1,2025-06-04,2025-06-04
2025-06-04,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,25,25,,2,3.33,,,219,85,46,30,2025-06-04,2025-06-04
2025-06-04,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,24,,,,,,,,,,,2025-06-04,2025-06-04
2025-06-04,Always_On_Campaign_all_Placements,"Test - Always_On_Ad_Set_all_placements",Always_On_Expanded_ads,120227934035310154,120227935031180154,120227935031170154,"7-day click or 1-day view",2025-06-04,Ongoing,23,17,,,,,,,,,,2025-06-04,2025-06-04
2025-06-04,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,2,1,,,2025-06-04,2025-06-04
2025-06-04,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Expanded_ads,120227934035310154,120227934035330154,120227934035320154,"7-day click or 1-day view",2025-06-04,Ongoing,35,32,,,,,,,,,,2025-06-04,2025-06-04
2025-06-04,Always_On_Campaign_all_Placements,Always_On_Ad_Set_all_placements,Always_On_Plus_Size_Suits,120227934035310154,120227934035330154,120227935262190154,"7-day click or 1-day view",2025-06-04,Ongoing,1,1,,,,,,,,,,2025-06-04,2025-06-04
2025-06-03,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,3,4,,,,,,23,10,5,3,2025-06-03,2025-06-03
2025-06-03,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,2,,1,,,,,11,7,4,,2025-06-03,2025-06-03
2025-06-03,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,27,,5,,,,1,,,,,2025-06-03,2025-06-03
2025-06-03,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,31,28,1,2,3.18,,,168,74,53,38,2025-06-03,2025-06-03
2025-06-02,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,5,,,,,,,25,11,8,7,2025-06-02,2025-06-02
2025-06-02,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,2,1,,,,,,11,3,3,1,2025-06-02,2025-06-02
2025-06-02,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,35,,1,,,,,,,,,2025-06-02,2025-06-02
2025-06-02,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,44,47,,1,6.37,1,,207,104,67,46,2025-06-02,2025-06-02
2025-06-01,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,1,,,,2025-06-01,2025-06-01
2025-06-01,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,,,,,,,,3,1,1,,2025-06-01,2025-06-01
2025-06-01,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,32,,3,,,,1,,,,,2025-06-01,2025-06-01
2025-06-01,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,39,41,1,,,,,266,110,69,46,2025-06-01,2025-06-01
2025-05-31,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,2,2,,,,,,9,3,3,2,2025-05-31,2025-05-31
