Day,"Campaign name","Ad Set Name","Ad name","Campaign ID","Ad set ID","Ad ID","Attribution setting",Starts,Ends,"Link clicks","Landing page views","Messaging conversations started","Add to cart","Cost per Add to cart","Checkouts Initiated",Purchases,"Video plays at 25%","Video plays at 50%","Video plays at 75%","Video plays at 100%","Reporting starts","Reporting ends"
2025-05-31,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,29,1,5,,,,1,,,,,2025-05-31,2025-05-31
2025-05-31,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,27,26,,,,,,228,104,66,45,2025-05-31,2025-05-31
2025-05-30,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,18,15,,1,4.52,,,127,57,35,27,2025-05-30,2025-05-30
2025-05-30,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,6,,1,,,,,44,25,19,14,2025-05-30,2025-05-30
2025-05-30,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,13,,2,,,,,,,,,2025-05-30,2025-05-30
2025-05-30,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,19,16,,,,,,117,53,39,26,2025-05-30,2025-05-30
2025-05-29,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,7,5,,4,0.585,,,56,24,13,12,2025-05-29,2025-05-29
2025-05-29,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,19,17,,,,,,123,58,33,21,2025-05-29,2025-05-29
2025-05-29,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,,,,,,,,,,,,2025-05-29,2025-05-29
2025-05-29,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,28,1,4,6,1.48333333,1,,,,,,2025-05-29,2025-05-29
2025-05-28,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,,,1,,,,,,,,,2025-05-28,2025-05-28
2025-05-28,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,7,7,,2,1.69,,,92,35,20,13,2025-05-28,2025-05-28
2025-05-28,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,9,10,,,,,,93,43,28,18,2025-05-28,2025-05-28
2025-05-28,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,28,1,5,,,,,,,,,2025-05-28,2025-05-28
2025-05-27,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,8,7,,,,,,36,14,9,5,2025-05-27,2025-05-27
2025-05-27,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,2,,1,,,,,19,9,7,4,2025-05-27,2025-05-27
2025-05-27,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,10,,1,,,,,,,,,2025-05-27,2025-05-27
2025-05-27,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,21,25,1,,,,,191,103,59,43,2025-05-27,2025-05-27
2025-05-26,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,23,22,,2,3.775,,,147,61,39,25,2025-05-26,2025-05-26
2025-05-26,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,10,1,4,1,8.07,1,,124,56,35,26,2025-05-26,2025-05-26
2025-05-26,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,10,,1,,,,,,,,,2025-05-26,2025-05-26
2025-05-26,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,,,,,2025-05-26,2025-05-26
2025-05-25,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,32,29,,2,4.075,,,217,88,53,33,2025-05-25,2025-05-25
2025-05-25,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,9,3,2,,,,,164,85,57,34,2025-05-25,2025-05-25
2025-05-25,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,1,1,,,2025-05-25,2025-05-25
2025-05-24,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,2,1,,,2025-05-24,2025-05-24
2025-05-24,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,43,40,,,,,,190,94,65,35,2025-05-24,2025-05-24
2025-05-24,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,19,,3,,,,,171,88,60,39,2025-05-24,2025-05-24
2025-05-23,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,7,2,3,,,,,51,28,20,13,2025-05-23,2025-05-23
2025-05-23,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,12,7,4,4,2025-05-23,2025-05-23
2025-05-23,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,5,5,,,,,,42,24,16,8,2025-05-23,2025-05-23
2025-05-23,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,3,1,1,,,,,,,,,2025-05-23,2025-05-23
2025-05-22,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,video_ad_roshni_voice_all_placement,120222398482490154,120222398482650154,120227008613590154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,12,13,,2,1.355,2,,93,44,27,18,2025-05-22,2025-05-22
2025-05-22,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,video_ad_roshni_voice_over,120223368010610154,120223368010620154,120227006132360154,"7-day click or 1-day view",2025-04-22,Ongoing,3,,1,,,,,56,35,22,14,2025-05-22,2025-05-22
2025-05-22,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,Boutique_story_ad,120222398482490154,120222398482650154,120226905189500154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,16,17,,3,0.76,2,,33,14,10,7,2025-05-22,2025-05-22
2025-05-22,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,17,1,5,,,,1,,,,,2025-05-22,2025-05-22
2025-05-22,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,3,3,,,,,,39,18,13,9,2025-05-22,2025-05-22
2025-05-22,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,,,,,2025-05-22,2025-05-22
2025-05-21,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,Boutique_story_ad,120222398482490154,120222398482650154,120226905189500154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,39,39,,1,5.73,,,108,58,26,18,2025-05-21,2025-05-21
2025-05-21,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,22,,3,,,,1,,,,,2025-05-21,2025-05-21
2025-05-21,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,12,12,,,,,,1,,,,2025-05-21,2025-05-21
2025-05-20,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,21,1,3,,,,,,,,,2025-05-20,2025-05-20
2025-05-20,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,12,12,,,,,,90,39,18,16,2025-05-20,2025-05-20
2025-05-20,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,20,17,,,,,,2,2,2,1,2025-05-20,2025-05-20
2025-05-19,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,32,29,,4,2.26,,,279,136,87,58,2025-05-19,2025-05-19
2025-05-19,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,1,,,,,,,,,,,2025-05-19,2025-05-19
2025-05-19,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,15,2,4,,,,,,,,,2025-05-19,2025-05-19
2025-05-18,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,49,3,7,,,,,,,,,2025-05-18,2025-05-18
2025-05-18,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,22,18,,2,3.72,,,225,104,62,38,2025-05-18,2025-05-18
2025-05-18,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,,,,,2025-05-18,2025-05-18
2025-05-17,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,2,1,,,,,,14,4,2,2,2025-05-17,2025-05-17
2025-05-17,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,25,,3,,,,,,,,,2025-05-17,2025-05-17
2025-05-17,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,8,8,,,,,,125,55,36,22,2025-05-17,2025-05-17
2025-05-17,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,7,7,,,,,,1,,,,2025-05-17,2025-05-17
2025-05-16,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,1,1,,,,,,,,,,2025-05-16,2025-05-16
2025-05-16,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,24,29,,,,,,202,95,54,42,2025-05-16,2025-05-16
2025-05-16,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,29,1,5,,,,,,,,,2025-05-16,2025-05-16
2025-05-15,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,17,16,,,,,,190,80,46,31,2025-05-15,2025-05-15
2025-05-15,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,26,1,4,,,,,,,,,2025-05-15,2025-05-15
2025-05-15,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,3,1,,,,,,,,,,2025-05-15,2025-05-15
2025-05-14,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,17,18,1,,,,,208,86,48,30,2025-05-14,2025-05-14
2025-05-14,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,24,1,5,,,,,,,,,2025-05-14,2025-05-14
2025-05-14,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,,,,,2025-05-14,2025-05-14
2025-05-13,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,19,1,5,,,,,,,,,2025-05-13,2025-05-13
2025-05-13,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,9,8,,,,,,,,,,2025-05-13,2025-05-13
2025-05-13,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,44,43,1,1,7.16,,,209,99,67,50,2025-05-13,2025-05-13
2025-05-12,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,3,2,,,,,,2,2,,,2025-05-12,2025-05-12
2025-05-12,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,22,1,5,,,,,,,,,2025-05-12,2025-05-12
2025-05-12,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,28,26,1,2,3.49,,,255,97,57,32,2025-05-12,2025-05-12
2025-05-11,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,40,44,,,,,,243,105,63,44,2025-05-11,2025-05-11
2025-05-11,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,27,,5,,,,,,,,,2025-05-11,2025-05-11
