Day,"Campaign name","Ad Set Name","Ad name","Campaign ID","Ad set ID","Ad ID","Attribution setting",Starts,Ends,"Link clicks","Landing page views","Messaging conversations started","Add to cart","Cost per Add to cart","Checkouts Initiated",Purchases,"Video plays at 25%","Video plays at 50%","Video plays at 75%","Video plays at 100%","Reporting starts","Reporting ends"
2025-05-11,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,4,4,,1,1.04,,,,,,,2025-05-11,2025-05-11
2025-05-10,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,31,23,,,,,,279,138,84,60,2025-05-10,2025-05-10
2025-05-10,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,18,1,3,,,,,,,,,2025-05-10,2025-05-10
2025-05-10,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,,,,,2025-05-10,2025-05-10
2025-05-09,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,2,2,,,,,,1,,,,2025-05-09,2025-05-09
2025-05-09,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,27,27,,7,1.06571429,1,,237,104,69,51,2025-05-09,2025-05-09
2025-05-09,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,20,2,4,,,,,,,,,2025-05-09,2025-05-09
2025-05-08,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,12,15,,,,,,172,67,44,28,2025-05-08,2025-05-08
2025-05-08,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,23,,6,,,,,,,,,2025-05-08,2025-05-08
2025-05-08,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,1,,,,,,,1,,,,2025-05-08,2025-05-08
2025-05-07,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,42,39,,,,,,222,98,60,45,2025-05-07,2025-05-07
2025-05-07,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,25,,1,,,,1,,,,,2025-05-07,2025-05-07
2025-05-07,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,1,,,,2025-05-07,2025-05-07
2025-05-06,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,,,,,2025-05-06,2025-05-06
2025-05-06,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,27,29,1,1,7.95,1,,257,124,71,44,2025-05-06,2025-05-06
2025-05-06,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,34,2,6,,,,,,,,,2025-05-06,2025-05-06
2025-05-05,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,31,29,,,,1,,250,120,78,51,2025-05-05,2025-05-05
2025-05-05,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,17,1,1,,,,,,,,,2025-05-05,2025-05-05
2025-05-05,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,,,,,2025-05-05,2025-05-05
2025-05-04,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,39,38,,,,,,266,121,70,48,2025-05-04,2025-05-04
2025-05-04,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,21,1,3,,,,,,,,,2025-05-04,2025-05-04
2025-05-04,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,,,,,2025-05-04,2025-05-04
2025-05-03,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,7,7,,,,,,1,1,1,1,2025-05-03,2025-05-03
2025-05-03,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,42,37,1,2,3.51,1,,212,93,58,45,2025-05-03,2025-05-03
2025-05-03,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,32,1,5,,,,,,,,,2025-05-03,2025-05-03
2025-05-02,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,28,24,1,,,,,196,91,52,37,2025-05-02,2025-05-02
2025-05-02,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,24,,3,,,,,,,,,2025-05-02,2025-05-02
2025-05-02,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,12,12,,,,,,1,1,1,1,2025-05-02,2025-05-02
2025-05-01,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,33,31,,,,,,267,141,98,63,2025-05-01,2025-05-01
2025-05-01,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,43,,3,,,,,,,,,2025-05-01,2025-05-01
2025-05-01,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,,,,,2025-05-01,2025-05-01
2025-04-30,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,,,,,2025-04-30,2025-04-30
2025-04-30,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,37,28,,5,1.436,1,,220,107,69,45,2025-04-30,2025-04-30
2025-04-30,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,44,1,6,,,,,,,,,2025-04-30,2025-04-30
2025-04-29,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,47,32,,,,,,248,133,89,63,2025-04-29,2025-04-29
2025-04-29,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,29,1,6,,,,,,,,,2025-04-29,2025-04-29
2025-04-29,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,1,1,,,,3,1,1,1,,,2025-04-29,2025-04-29
2025-04-28,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,14,13,,,,,,134,63,38,29,2025-04-28,2025-04-28
2025-04-28,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,42,,6,,,,,,,,,2025-04-28,2025-04-28
2025-04-28,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,15,13,,,,,,1,,,,2025-04-28,2025-04-28
2025-04-27,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,28,24,,3,1.25333333,1,,1,1,,,2025-04-27,2025-04-27
2025-04-27,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,26,1,4,,,,,,,,,2025-04-27,2025-04-27
2025-04-27,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,14,14,,,,,,126,53,35,20,2025-04-27,2025-04-27
2025-04-26,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,20,21,,2,3.09,1,,184,82,48,33,2025-04-26,2025-04-26
2025-04-26,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,11,,3,,,,,,,,,2025-04-26,2025-04-26
2025-04-26,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,7,6,1,,,,,4,3,3,2,2025-04-26,2025-04-26
2025-04-25,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,32,31,,1,7.76,,,259,123,72,58,2025-04-25,2025-04-25
2025-04-25,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,21,2,4,,,,,,,,,2025-04-25,2025-04-25
2025-04-25,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,2,2,,,,,,,,,,2025-04-25,2025-04-25
2025-04-24,"Store Location Awareness Campaign",In_Store_Studio_Trial,"In store studio ads",120222208709130154,120222208709140154,120222208709150154,"7-day click or 1-day view",2025-04-20,2025-06-20,,,,,,,,1,,,,2025-04-24,2025-04-24
2025-04-24,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,7,8,,,,,,3,1,1,,2025-04-24,2025-04-24
2025-04-24,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,32,28,,,,,,152,71,50,36,2025-04-24,2025-04-24
2025-04-24,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,24,1,6,,,,,,,,,2025-04-24,2025-04-24
2025-04-23,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,12,13,,,,,,94,48,36,28,2025-04-23,2025-04-23
2025-04-23,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,41,,12,,,,,,,,,2025-04-23,2025-04-23
2025-04-23,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,,,,,2025-04-23,2025-04-23
2025-04-23,"Store Location Awareness Campaign",In_Store_Studio_Trial,"In store studio ads",120222208709130154,120222208709140154,120222208709150154,"7-day click or 1-day view",2025-04-20,2025-06-20,,,,,,,,3,,,,2025-04-23,2025-04-23
2025-04-23,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,43,43,,,,,,1,,,,2025-04-23,2025-04-23
2025-04-22,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,mothers_day_special_caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120223381872460154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,5,4,,,,,,13,9,5,4,2025-04-22,2025-04-22
2025-04-22,Suits_Salwaar_new_stock_27th_April,pacific_mart_nz_traffic_feed_only,new_stock_traffic_insta_facebook_feed,120223368010610154,120223368010620154,120223368010630154,"7-day click or 1-day view",2025-04-22,Ongoing,2,,,,,,,,,,,2025-04-22,2025-04-22
2025-04-22,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,19,18,,2,1.32,,,141,71,47,34,2025-04-22,2025-04-22
2025-04-22,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_image_ads_20_April,120222398482490154,120222398482650154,120222650733350154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,,,,,,,,,,,,2025-04-22,2025-04-22
2025-04-22,"Store Location Awareness Campaign",In_Store_Studio_Trial,free_shipping_ads,120222208709130154,120222208709140154,120222403684190154,"7-day click or 1-day view",2025-04-20,2025-06-20,1,1,,,,,,38,11,8,5,2025-04-22,2025-04-22
2025-04-22,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,37,40,,2,2.02,1,,2,1,1,1,2025-04-22,2025-04-22
2025-04-21,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,3,4,,,,,,6,4,2,2,2025-04-21,2025-04-21
2025-04-21,"Store Location Awareness Campaign",In_Store_Studio_Trial,free_shipping_ads,120222208709130154,120222208709140154,120222403684190154,"7-day click or 1-day view",2025-04-20,2025-06-20,,,,,,,,62,18,9,7,2025-04-21,2025-04-21
2025-04-21,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,58,58,,,,,,6,4,2,1,2025-04-21,2025-04-21
2025-04-20,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_image_ads_20_April,120222398482490154,120222398482650154,120222650733350154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,1,1,,,,,,,,,,2025-04-20,2025-04-20
2025-04-20,"Store Location Awareness Campaign",In_Store_Studio_Trial,free_shipping_ads,120222208709130154,120222208709140154,120222403684190154,"7-day click or 1-day view",2025-04-20,2025-06-20,1,2,,,,,,44,15,6,5,2025-04-20,2025-04-20
2025-04-20,"Store Location Awareness Campaign",In_Store_Studio_Trial,"In store studio ads",120222208709130154,120222208709140154,120222208709150154,"7-day click or 1-day view",2025-04-20,2025-06-20,,,,,,,,,,,,2025-04-20,2025-04-20
2025-04-20,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_new_stock_video_ads_20_April,120222398482490154,120222398482650154,120222961900550154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,3,7,,,,,,19,9,7,4,2025-04-20,2025-04-20
2025-04-20,Suits_Salwaar_Always_On_20_April,pacific_mart_nz_sales_Insta_Facebook,caraousel_old_stock_products_20_April,120222398482490154,120222398482650154,120222398482800154,"7-day click, 1-day view, or 1-day engaged-view",2025-04-20,2025-06-15,19,13,,,,,,1,1,1,1,2025-04-20,2025-04-20
